Customer_ID,Customer_Name,Customer_Location,Primary_Warehouse,Secondary_Warehouse,Tertiary_Warehouse
C0798,Shivani Merchant,Madurai,W015,W013,W014
C0799,Yashvi Chokshi,Udaipur,W006,W005,W004
C0800,Udarsh Pathak,Gwalior,W010,W011,W012
C0801,,Ahmedabad,W005,W004,W006
C0802,Watika Kamdar,Nagpur,W004,W005,W006
C0803,Upadhriti Thaker,Jaipur,W006,W005,W004
C0804,Noah Bath,Jodhpur,W006,W005,W004
C0805,Charles Bobal,Bhubaneswar,W008,W007,W009
C0806,Nidra Babu,Madurai,W015,W013,W014
C0807,Sara Jayaraman,Coimbatore,W015,W013,W014
C0808,Tejas Rout,Noida,W002,W001,W003
C0809,Jagat Bava,Lucknow,W002,W001,W003
C0810,Udant Nagy,Lucknow,W002,W001,W003
C0811,Jack Sarraf,Jaipur,W006,W005,W004
C0812,Manbir Sachdeva,Surat,W005,W004,W006
C0813,Advay Tara,Bhopal,W010,W011,W012
C0814,Tanmayi Shroff,Gwalior,W010,W011,W012
C0815,Anamika Nazareth,Hyderabad,W014,W013,W015
C0816,Gautam Ravel,Udaipur,W006,W005,W004
C0817,Anvi Atwal,Madurai,W015,W013,W014
C0818,Lucky Uppal,Vijayawada,W014,W015,W013
C0819,Falak Gade,Aurangabad,W004,W005,W006
C0820,Lipika Bajwa,Bhubaneswar,W008,W007,W009
C0821,Brinda Brar,New Delhi,W001,W002,W003
C0822,Krish Pant,Noida,W002,W001,W003
C0823,Nidhi Brar,Udaipur,W006,W005,W004
C0824,Vedant Ratti,Mumbai,W004,W005,W006
C0825,Vritti Hans,Udaipur,W006,W005,W004
C0826,Jagat Muni,Indore,W010,W011,W012
C0827,Ikbal Sridhar,Gwalior,W010,W011,W012
C0828,Lakshmi Dewan,Indore,W010,W011,W012
C0829,Ridhi Vyas,Patna,W009,W007,W008
C0830,,Madurai,W015,W013,W014
C0831,Jeevika Ben,Noida,W002,W001,W003
C0832,Pallavi Kibe,Chennai,W015,W013,W014
C0833,Jeevika Behl,Nagpur,W004,W005,W006
C0833,Jeevika Behl,Nagpur,W004,W005,W006
C0834,Turvi Raja,Bangalore,W013,W014,W015
C0835,Divya Sami,Vijayawada,W014,W015,W013
C0836,Vaishnavi Kala,Nagpur,W004,W005,W006
C0837,Mason Raja,Noida,W002,W001,W003
C0838,Chandani Chaudry,Coimbatore,W015,W013,W014
C0839,Vamakshi Banik,Madurai,W015,W013,W014
C0840,Shivansh Issac,Pune,W004,W005,W006
C0841,Samarth Dhawan,Pune,W004,W005,W006
C0842,Yash Chakraborty,Hyderabad,W014,W013,W015
C0843,Edhitha Chopra,Dhanbad,W012,W010,W011
C0844,Alka Yadav,Bangalore,W013,W014,W015
C0845,Alexander Palla,Dhanbad,W012,W010,W011
C0846,Noah Borra,Indore,W010,W011,W012
C0847,Ansh Dugar,Noida,W002,W001,W003
C0848,Lavanya Loyal,Mumbai,W004,W005,W006
C0849,Amrita Walia,Vijayawada,W014,W015,W013
C0850,Gaurav Wable,Gurgaon,W003,W001,W002
C0851,Aadhya Tripathi,Bhubaneswar,W008,W007,W009
C0852,Dev Merchant,Ranchi,W012,W011,W010
C0853,Sai Toor,Bangalore,W013,W014,W015
C0854,Advik Sane,New Delhi,W001,W002,W003
C0855,Ishani Bawa,Chandigarh,W003,W001,W002
C0856,Yochana Sankar,Jabalpur,W010,W011,W012
C0857,Siddharth Deep,Coimbatore,W015,W013,W014
C0858,Ucchal Singh,Kolkata,W007,W008,W009
C0859,Aarnav Nadkarni,Chennai,W015,W013,W014
C0860,Widisha Mitra,Indore,W010,W011,W012
C0861,Laksh Raval,Surat,W005,W004,W006
C0862,Qasim Hegde,Raipur,W011,W010,W012
C0863,Wazir Kale,Indore,W010,W011,W012
C0864,Warjas Lanka,Coimbatore,W015,W013,W014
C0865,Dalaja Basu,Gurgaon,W003,W001,W002
C0866,Anamika Kalita,Madurai,W015,W013,W014
C0867,Yatan Rout,Ghaziabad,W002,W001,W003
C0868,Qushi Rajagopal,Madurai,W015,W013,W014
C0869,Yasti Kumar,Salem,W015,W013,W014
C0870,Nilima Wason,Kolkata,W007,W008,W009
C0871,Ria Narasimhan,Ghaziabad,W002,W001,W003
C0872,Nikita Sankar,Bhubaneswar,W008,W007,W009
C0873,Yauvani Lall,Vadodara,W005,W006,W004
C0874,Darika Vaidya,Chandigarh,W003,W001,W002
C0875,Kashvi Muni,Noida,W002,W001,W003
C0876,Wriddhish Tella,Kolkata,W007,W008,W009
C0877,Unni Doctor,Vellore,W015,W013,W014
C0878,Victor Lanka,Kolkata,W007,W008,W009
C0879,Tanvi Sarkar,Madurai,W015,W013,W014
C0880,Anamika Tripathi,Jaipur,W006,W005,W004
C0881,Darika Pandya,Mysore,W013,W014,W015
C0882,Hiral Palla,Dhanbad,W012,W010,W011
C0883,Anika Bawa,Mysore,W013,W014,W015
C0884,Pooja Jani,Mysore,W013,W014,W015
C0885,Chaitanya Datta,Mysore,W013,W014,W015
C0885,Chaitanya Datta,Mysore,W013,W014,W015
C0886,Jyoti Ramakrishnan,Kolkata,W007,W008,W009
C0887,Eta Dixit,Noida,W002,W001,W003
C0888,Wridesh Khosla,Indore,W010,W011,W012
C0889,Gaurav Srivastava,Indore,W010,W011,W012
C0890,Nachiket Kant,Udaipur,W006,W005,W004
C0891,Manya Ghosh,Surat,W005,W004,W006
C0892,Warda Agarwal,Bhubaneswar,W008,W007,W009
C0893,Ojasvi Rajan,Ranchi,W012,W011,W010
C0893,Ojasvi Rajan,Ranchi,W012,W011,W010
C0894,Brijesh Sastry,Jamshedpur,W012,W010,W011
C0895,Zarna Gade,Hyderabad,W014,W013,W015
C0896,Chavvi Iyer,Noida,W002,W001,W003
C0897,Yagnesh Lalla,Jamshedpur,W012,W010,W011
C0898,Jagvi Lall,Gurgaon,W003,W001,W002
C0899,Kashvi Barman,Coimbatore,W015,W013,W014
C0900,,Madurai,W015,W013,W014
C0901,Yamini Goswami,Faridabad,W003,W001,W002
C0902,Keya Natt,Vijayawada,W014,W015,W013
C0903,Anvi Sankar,Indore,W010,W011,W012
C0904,Owen Singhal,Hyderabad,W014,W013,W015
C0905,Jacob Gopal,Pune,W004,W005,W006
C0906,Janaki Raghavan,Salem,W015,W013,W014
C0907,Aarini Samra,Noida,W002,W001,W003
C0908,Udarsh Mallick,Bhopal,W010,W011,W012
C0909,Indrajit Bhat,Dhanbad,W012,W010,W011
C0910,Ishani Raman,Bhubaneswar,W008,W007,W009
C0911,Gauri Handa,Chandigarh,W003,W001,W002
C0912,Fariq Sekhon,Ahmedabad,W005,W004,W006
C0913,Champak Arya,Bangalore,W013,W014,W015
C0914,Yahvi Saran,Udaipur,W006,W005,W004
C0915,Bachittar Wadhwa,Aurangabad,W004,W005,W006
C0916,Yatan Mand,Hyderabad,W014,W013,W015
C0917,Udarsh Koshy,Pune,W004,W005,W006
C0918,Rayaan Aurora,Patna,W009,W007,W008
C0919,Irya Gala,Salem,W015,W013,W014
C0920,Ridhi Balan,Chennai,W015,W013,W014
C0921,Simon Dube,Pune,W004,W005,W006
C0922,Bhavini Chahal,Kanpur,W002,W001,W003
C0923,Suhani Narain,Kanpur,W002,W001,W003
C0924,Rishi Anne,Jamshedpur,W012,W010,W011
C0925,Dalbir Kamdar,Madurai,W015,W013,W014
C0926,,Udaipur,W006,W005,W004
C0927,Samarth Shetty,Jabalpur,W010,W011,W012
C0928,Bahadurjit Sant,Coimbatore,W015,W013,W014
C0929,Aarna Kar,Mumbai,W004,W005,W006
C0930,Saumya Acharya,Vijayawada,W014,W015,W013
C0931,Udant Sampath,Ghaziabad,W002,W001,W003
C0932,Pratyush Khalsa,Jabalpur,W010,W011,W012
C0933,Zaid Bansal,Vijayawada,W014,W015,W013
C0934,Daksh Loyal,Vadodara,W005,W006,W004
C0935,Noah Raju,Visakhapatnam,W014,W015,W013
C0936,Nirja Magar,Salem,W015,W013,W014
C0937,Jagdish Vohra,Jodhpur,W006,W005,W004
C0938,Jonathan Mody,Indore,W010,W011,W012
C0939,Daksha Seshadri,Jamshedpur,W012,W010,W011
C0940,Darika Sandhu,Gurgaon,W003,W001,W002
C0941,Girik Kala,Patna,W009,W007,W008
C0942,Wriddhish Badami,Patna,W009,W007,W008
C0943,Chandran Barad,Chennai,W015,W013,W014
C0944,Ayushman Karan,Ahmedabad,W005,W004,W006
C0945,Maanav Bassi,Hyderabad,W014,W013,W015
C0946,Sudiksha Shah,Mysore,W013,W014,W015
C0947,Aarush Rattan,Noida,W002,W001,W003
C0948,Chandani Sane,Mumbai,W004,W005,W006
C0949,Riya Nayar,Pune,W004,W005,W006
C0950,Netra Borah,Patna,W009,W007,W008
C0951,Mitesh Sinha,Jaipur,W006,W005,W004
C0952,Yashvi Deol,Kanpur,W002,W001,W003
C0953,Bahadurjit Bhavsar,Hyderabad,W014,W013,W015
C0954,Isaac Varkey,Jaipur,W006,W005,W004
C0955,Fariq Raghavan,Bhopal,W010,W011,W012
C0955,Fariq Raghavan,Bhopal,W010,W011,W012
C0956,Peter Seth,New Delhi,W001,W002,W003
C0957,Saanvi Chad,Jamshedpur,W012,W010,W011
C0958,Bhavya Parikh,Visakhapatnam,W014,W015,W013
C0959,Radha Rana,Kolkata,W007,W008,W009
C0960,Neelima Iyengar,Mumbai,W004,W005,W006
C0961,Brijesh Talwar,Madurai,W015,W013,W014
C0962,Anirudh Munshi,Patna,W009,W007,W008
C0963,Daksha Subramanian,Bhopal,W010,W011,W012
C0964,Libni Samra,Noida,W002,W001,W003
C0964,Libni Samra,Noida,W002,W001,W003
C0965,Sara Edwin,Surat,W005,W004,W006
C0966,Urmi Sodhi,Noida,W002,W001,W003
C0967,Jacob Narula,Chandigarh,W003,W001,W002
C0967,Jacob Narula,Chandigarh,W003,W001,W002
C0968,Ranveer Kapadia,Bhopal,W010,W011,W012
C0969,Saksham Walla,Bhopal,W010,W011,W012
C0970,Aradhana Garde,Gwalior,W010,W011,W012
C0971,Alexander Panchal,Hyderabad,W014,W013,W015
C0972,Yashvi Toor,Indore,W010,W011,W012
C0973,Tanmayi Barman,Chennai,W015,W013,W014
C0973,Tanmayi Barman,Chennai,W015,W013,W014
C0974,Aachal Sathe,Vadodara,W005,W006,W004
C0975,Tejas Menon,Bhubaneswar,W008,W007,W009
C0976,Qasim Manne,Mumbai,W004,W005,W006
C0977,Bhavani Kala,Jamshedpur,W012,W010,W011
C0978,Kevin Dara,Gurgaon,W003,W001,W002
C0979,Tanvi Bahl,Bangalore,W013,W014,W015
C0980,Jason Singhal,Madurai,W015,W013,W014
C0981,Abha Menon,Patna,W009,W007,W008
C0982,Samarth Rout,Mysore,W013,W014,W015
C0983,,Bhubaneswar,W008,W007,W009
C0984,Ekaraj Saran,Visakhapatnam,W014,W015,W013
C0985,Laban Lad,Patna,W009,W007,W008
C0986,Shivansh Oommen,Udaipur,W006,W005,W004
C0987,Yashoda Chokshi,Dhanbad,W012,W010,W011
C0987,Yashoda Chokshi,Dhanbad,W012,W010,W011
C0988,Tara Mitra,Aurangabad,W004,W005,W006
C0989,David Naidu,Coimbatore,W015,W013,W014
C0990,Darika Vig,Jabalpur,W010,W011,W012
C0991,Sarthak Loke,Vellore,W015,W013,W014
C0992,Atharv Boase,Udaipur,W006,W005,W004
C0993,Oni Bhat,Patna,W009,W007,W008
C0994,Janaki Dani,Hyderabad,W014,W013,W015
C0994,Janaki Dani,Hyderabad,W014,W013,W015
C0995,Yauvani Johal,Lucknow,W002,W001,W003
C0996,Krish Dara,Bhubaneswar,W008,W007,W009
C0997,Odika Sodhi,Madurai,W015,W013,W014
C0998,Agastya Dhillon,Bhopal,W010,W011,W012
C0999,Faras Mital,Hyderabad,W014,W013,W015
C1000,,New Delhi,W001,W002,W003
C1001,Shivani Bal,Bhubaneswar,W008,W007,W009
C1002,Harshil Sastry,Jamshedpur,W012,W010,W011
C1003,Zarna Suri,Madurai,W015,W013,W014
C1004,Zinal Mangal,Lucknow,W002,W001,W003
C1005,Siddharth Sami,Thane,W004,W005,W006
C1006,Zarna Sekhon,Noida,W002,W001,W003
C1007,Ishanvi Mann,Hyderabad,W014,W013,W015
C1008,Ekaraj Gulati,Ranchi,W012,W011,W010
C1009,Pooja Dhaliwal,Bhopal,W010,W011,W012
C1010,Eshana Lalla,Jamshedpur,W012,W010,W011
C1011,Kiaan Iyengar,Chennai,W015,W013,W014
C1012,Tanmayi Sharma,Ranchi,W012,W011,W010
C1013,Rachita Balan,Mysore,W013,W014,W015
C1014,Balhaar Dalal,Thane,W004,W005,W006
C1015,Ati Chokshi,Jabalpur,W010,W011,W012
C1016,Tejas Sama,Dhanbad,W012,W010,W011
C1017,Gauri Kothari,Noida,W002,W001,W003
C1018,Timothy Krishnamurthy,Jabalpur,W010,W011,W012
C1019,Hitesh Sarma,Vellore,W015,W013,W014
C1020,Vritti Sama,Nagpur,W004,W005,W006
C1021,Inaya Vora,Vadodara,W005,W006,W004
C1022,Tanay Deep,Vellore,W015,W013,W014
C1023,Guneet Som,Gurgaon,W003,W001,W002
C1024,Sanaya Sathe,Visakhapatnam,W014,W015,W013
C1025,Hitesh Seshadri,Mumbai,W004,W005,W006
C1026,Farhan Lanka,Ranchi,W012,W011,W010
C1027,Osha Gera,Thane,W004,W005,W006
C1028,Nimrat Chopra,Chennai,W015,W013,W014
C1029,Qarin Chaudhuri,Nagpur,W004,W005,W006
C1030,Lakshit Rege,Vellore,W015,W013,W014
C1031,Lakshit Vohra,Kanpur,W002,W001,W003
C1032,Idika Pradhan,Bhubaneswar,W008,W007,W009
C1033,Bishakha Bahri,Nagpur,W004,W005,W006
C1034,Oviya Dugal,Patna,W009,W007,W008
C1035,Robert Acharya,Gurgaon,W003,W001,W002
C1036,Mahika Devan,Indore,W010,W011,W012
C1037,Yashvi Tara,Vijayawada,W014,W015,W013
C1038,Pranav Saran,Kanpur,W002,W001,W003
C1039,Gaurang Buch,Nagpur,W004,W005,W006
C1040,,Vadodara,W005,W006,W004
C1041,,Gurgaon,W003,W001,W002
C1042,Fariq Dhawan,Bhubaneswar,W008,W007,W009
C1043,Samaksh Datta,Surat,W005,W004,W006
C1044,Yamini Lad,Ranchi,W012,W011,W010
C1045,Udant Mander,Ranchi,W012,W011,W010
C1046,Luke Rajagopalan,Chennai,W015,W013,W014
C1047,Shravya Badal,Chennai,W015,W013,W014
C1048,Vamakshi Krishnamurthy,Ranchi,W012,W011,W010
C1049,Lajita Rege,Vijayawada,W014,W015,W013
C1050,Omaja Padmanabhan,Bhubaneswar,W008,W007,W009
C1051,Chatura Dutta,Bhopal,W010,W011,W012
C1052,Jyoti Nayak,Bhubaneswar,W008,W007,W009
C1053,Vritti Dixit,New Delhi,W001,W002,W003
C1054,Jack Warrior,Nagpur,W004,W005,W006
C1055,,Udaipur,W006,W005,W004
C1056,Warinder Majumdar,Mumbai,W004,W005,W006
C1057,Udant Bora,Ghaziabad,W002,W001,W003
C1058,Oviya Loke,Vellore,W015,W013,W014
C1059,Jagvi Bedi,Chennai,W015,W013,W014
C1060,Joshua Khatri,Chennai,W015,W013,W014
C1061,Ira Pall,Vellore,W015,W013,W014
C1062,Yachana Aurora,Chandigarh,W003,W001,W002
C1063,William Saha,Bhubaneswar,W008,W007,W009
C1064,Lekha Dube,Salem,W015,W013,W014
C1065,Anvi Palla,Vellore,W015,W013,W014
C1066,Jonathan Contractor,Jabalpur,W010,W011,W012
C1067,Falan Chana,Pune,W004,W005,W006
C1068,Unni Reddy,Jabalpur,W010,W011,W012
C1069,Frederick Sankar,Mumbai,W004,W005,W006
C1070,Tanveer Kurian,Chennai,W015,W013,W014
C1071,Tara Bhatti,Bhopal,W010,W011,W012
C1072,Ansh Ram,Nagpur,W004,W005,W006
C1073,Neelima Arya,Dhanbad,W012,W010,W011
C1074,David Saxena,Patna,W009,W007,W008
C1075,Chatura Seth,Bhopal,W010,W011,W012
C1076,Panini Bera,Kanpur,W002,W001,W003
C1077,Diya Saran,Mysore,W013,W014,W015
C1078,Rehaan Nagi,Indore,W010,W011,W012
C1078,,Indore,W010,W011,W012
C1079,Arunima Chokshi,Visakhapatnam,W014,W015,W013
C1080,Vrinda Jaggi,Vadodara,W005,W006,W004
C1081,Hamsini Tara,Mumbai,W004,W005,W006
C1082,Manthan Baral,Aurangabad,W004,W005,W006
C1083,Dev Kumer,Salem,W015,W013,W014
C1084,Edhitha Chaudhry,Jaipur,W006,W005,W004
C1085,Yadavi Raj,Dhanbad,W012,W010,W011
C1086,Watika Basu,Visakhapatnam,W014,W015,W013
C1087,Hritik Parekh,Udaipur,W006,W005,W004
C1088,Chavvi Gade,Patna,W009,W007,W008
C1089,Mitesh Basak,Kanpur,W002,W001,W003
C1090,Gayathri Narayan,Aurangabad,W004,W005,W006
C1091,Zarna Yogi,Jaipur,W006,W005,W004
C1092,Bina Ravi,Raipur,W011,W010,W012
C1093,Ekansh Parekh,Aurangabad,W004,W005,W006
C1094,Oviya Mody,Ghaziabad,W002,W001,W003
C1095,Anvi Karpe,Chennai,W015,W013,W014
C1096,Faqid Ahluwalia,Kolkata,W007,W008,W009
C1097,Zinal Brahmbhatt,Bhubaneswar,W008,W007,W009
C1098,Siya Mishra,Ranchi,W012,W011,W010
C1099,Harita Ramakrishnan,Jaipur,W006,W005,W004
C1100,Forum Shah,Kanpur,W002,W001,W003
C1101,Qushi Kota,Faridabad,W003,W001,W002
C1102,Ekantika Suri,Coimbatore,W015,W013,W014
C1103,Riya Banerjee,Faridabad,W003,W001,W002
C1104,Isha Nori,Chandigarh,W003,W001,W002
C1105,Baghyawati Kala,Jabalpur,W010,W011,W012
C1106,Ryan Hora,Dhanbad,W012,W010,W011
C1107,Jeevika Chaudry,Surat,W005,W004,W006
C1108,Lajita Divan,Gurgaon,W003,W001,W002
C1109,Warjas Ganguly,Dhanbad,W012,W010,W011
C1110,Nathaniel Devi,Raipur,W011,W010,W012
C1110,Nathaniel Devi,Raipur,W011,W010,W012
C1111,Vivaan Bahl,Nagpur,W004,W005,W006
C1112,Yashvi Dube,Bangalore,W013,W014,W015
C1113,Bakhshi Chadha,Visakhapatnam,W014,W015,W013
C1114,Harish Suri,Bhubaneswar,W008,W007,W009
C1115,Bhavini Tripathi,Hyderabad,W014,W013,W015
C1116,Hitesh Natt,Gurgaon,W003,W001,W002
C1117,,Raipur,W011,W010,W012
C1118,Rudra Pandit,Nagpur,W004,W005,W006
C1119,Ranbir Murty,Hyderabad,W014,W013,W015
C1120,Jagdish Ratta,Bhopal,W010,W011,W012
C1121,Oliver Karpe,Aurangabad,W004,W005,W006
C1122,Nisha Seth,Surat,W005,W004,W006
C1123,Kiaan Rajagopalan,Surat,W005,W004,W006
C1124,Orinder Bal,Madurai,W015,W013,W014
C1125,Rishi Mane,Vadodara,W005,W006,W004
C1126,Pratyush Nagy,Lucknow,W002,W001,W003
C1127,Chasmum Iyengar,Chandigarh,W003,W001,W002
C1128,Keya Bali,Bangalore,W013,W014,W015
C1129,Vasudha Wable,Vellore,W015,W013,W014
C1130,Ansh Agrawal,Vadodara,W005,W006,W004
C1131,Robert Bains,Mysore,W013,W014,W015
C1132,Ayush Bir,Mumbai,W004,W005,W006
C1133,Benjamin Sagar,Vellore,W015,W013,W014
C1134,Jasmit Koshy,Coimbatore,W015,W013,W014
C1135,Nirja Narain,Ranchi,W012,W011,W010
C1136,Bachittar Naidu,Gurgaon,W003,W001,W002
C1137,Sneha Dhillon,Ranchi,W012,W011,W010
C1138,Anirudh Bhavsar,Bhopal,W010,W011,W012
C1139,,Visakhapatnam,W014,W015,W013
C1140,Ijaya Gole,Visakhapatnam,W014,W015,W013
C1141,Avi Khanna,Pune,W004,W005,W006
C1142,Hiral Patel,Chandigarh,W003,W001,W002
C1143,Keya Sunder,Ghaziabad,W002,W001,W003
C1144,Sara Sura,Jabalpur,W010,W011,W012
C1145,Girish Kari,Lucknow,W002,W001,W003
C1146,Yash Raval,Jaipur,W006,W005,W004
C1147,Faraj Sandal,Chandigarh,W003,W001,W002
C1148,Forum Varughese,Mysore,W013,W014,W015
C1149,Dipta Kala,Kolkata,W007,W008,W009
C1150,Wahab Manne,Vadodara,W005,W006,W004
C1151,Girish Buch,Madurai,W015,W013,W014
C1152,Aayush Narain,Aurangabad,W004,W005,W006
C1153,Harshil Nazareth,Bhopal,W010,W011,W012
C1154,Urvashi Goyal,Faridabad,W003,W001,W002
C1155,Champak Kapoor,Visakhapatnam,W014,W015,W013
C1156,Ansh Rout,Hyderabad,W014,W013,W015
C1157,Odika Bhandari,Dhanbad,W012,W010,W011
C1158,Ekta Nagar,Bhopal,W010,W011,W012
C1159,Rudra Bains,New Delhi,W001,W002,W003
C1160,Ladli Manda,Mysore,W013,W014,W015
C1161,Shivani Mallick,Bhopal,W010,W011,W012
C1162,Harish Muni,Kanpur,W002,W001,W003
C1163,Leela Srivastava,New Delhi,W001,W002,W003
C1164,Andrew Kota,Kolkata,W007,W008,W009
C1165,Jagrati Bhatnagar,Mysore,W013,W014,W015
C1166,Tristan Dutta,Ranchi,W012,W011,W010
C1167,Rudra Mukhopadhyay,Chandigarh,W003,W001,W002
C1168,Lekha Shukla,Jabalpur,W010,W011,W012
C1169,Kamya Balakrishnan,Jaipur,W006,W005,W004
C1170,Ladli Parikh,Nagpur,W004,W005,W006
C1171,Oscar Sant,Bangalore,W013,W014,W015
C1172,Robert Gupta,Ahmedabad,W005,W004,W006
C1172,Robert Gupta,Ahmedabad,W005,W004,W006
C1173,Kiaan Garg,Hyderabad,W014,W013,W015
C1174,Nilima Choudhary,Ghaziabad,W002,W001,W003
C1175,Mitali Tata,Jamshedpur,W012,W010,W011
C1176,Wakeeta Singhal,Coimbatore,W015,W013,W014
C1177,Januja Bedi,Nagpur,W004,W005,W006
C1178,Yash Rastogi,Dhanbad,W012,W010,W011
C1179,Upma Kashyap,Pune,W004,W005,W006
C1180,Arya Wali,Hyderabad,W014,W013,W015
C1181,Akshay Lanka,Hyderabad,W014,W013,W015
C1182,Mitali Kata,Mumbai,W004,W005,W006
C1183,Gautam Saxena,Jamshedpur,W012,W010,W011
C1184,Bimala Doctor,Aurangabad,W004,W005,W006
C1185,Anirudh Ghose,Pune,W004,W005,W006
C1186,Jai Narayan,Jabalpur,W010,W011,W012
C1187,Sathvik Balan,Raipur,W011,W010,W012
C1188,,New Delhi,W001,W002,W003
C1189,Teerth Sheth,Faridabad,W003,W001,W002
C1190,Ryan Zachariah,Bangalore,W013,W014,W015
C1191,Bhavini Shan,Nagpur,W004,W005,W006
C1192,Janya Som,Surat,W005,W004,W006
C1193,Vasana Sachdev,Nagpur,W004,W005,W006
C1194,Omkaar Kata,Gurgaon,W003,W001,W002
C1195,Dipta Loyal,Chandigarh,W003,W001,W002
C1196,Hemal Nagy,Bhopal,W010,W011,W012
C1197,Wishi Wable,Dhanbad,W012,W010,W011
