Customer_ID,Customer_Name,Customer_Location,Primary_Warehouse,Secondary_Warehouse,Tertiary_Warehouse
C1198,Eshana Manda,Vellore,W015,W013,W014
C1199,Vanya Oza,Chennai,W015,W013,W014
C1200,Azad Nori,Bhopal,W010,W011,W012
C1201,Girindra Magar,Coimbatore,W015,W013,W014
C1202,Zashil Patil,Patna,W009,W007,W008
C1203,Divya Cherian,Bhopal,W010,W011,W012
C1204,Keya Parmar,Gwalior,W010,W011,W012
C1205,Ekaja Chaudry,Indore,W010,W011,W012
C1206,Meghana Nanda,Lucknow,W002,W001,W003
C1207,Max Thakur,Ahmedabad,W005,W004,W006
C1208,Jacob Toor,Madurai,W015,W013,W014
C1209,Krishna Raj,Udaipur,W006,W005,W004
C1210,Arunima Batta,Bangalore,W013,W014,W015
C1211,Harshil Manne,Raipur,W011,W010,W012
C1212,Janya Bora,Mysore,W013,W014,W015
C1213,Qabil Mane,Mysore,W013,W014,W015
C1214,,Madurai,W015,W013,W014
C1215,Varsha Arora,Chandigarh,W003,W001,W002
C1216,Kala Bajwa,Madurai,W015,W013,W014
C1217,Anirudh Vyas,New Delhi,W001,W002,W003
C1218,Ekalinga Gala,Jaipur,W006,W005,W004
C1219,Yagnesh Muni,Nagpur,W004,W005,W006
C1220,Dalaja Srivastava,Thane,W004,W005,W006
C1221,Ikbal Chandran,Vellore,W015,W013,W014
C1222,Girik Tripathi,Hyderabad,W014,W013,W015
C1223,Sudiksha Majumdar,Salem,W015,W013,W014
C1224,Oscar Dada,Nagpur,W004,W005,W006
C1225,Libni Bhagat,Aurangabad,W004,W005,W006
C1226,Irya Dhaliwal,Bhopal,W010,W011,W012
C1227,Pushti Oommen,Ghaziabad,W002,W001,W003
C1228,Nikita Sarin,Vellore,W015,W013,W014
C1229,Samesh Varkey,Jaipur,W006,W005,W004
C1230,Yashodhara Borah,Surat,W005,W004,W006
C1231,Krishna Sampath,Faridabad,W003,W001,W002
C1232,,Pune,W004,W005,W006
C1233,Upadhriti Gandhi,Ahmedabad,W005,W004,W006
C1234,Wishi Solanki,Ranchi,W012,W011,W010
C1235,Priya Nayar,Vellore,W015,W013,W014
C1236,Joshua Raman,Jamshedpur,W012,W010,W011
C1237,Daniel Sampath,New Delhi,W001,W002,W003
C1238,Joshua Dhar,Udaipur,W006,W005,W004
C1239,Bhanumati Zachariah,Madurai,W015,W013,W014
C1240,Gaurav Keer,Mysore,W013,W014,W015
C1241,Meera Thakur,Indore,W010,W011,W012
C1242,Urvashi Ganesan,Raipur,W011,W010,W012
C1243,Aarini Bhandari,Faridabad,W003,W001,W002
C1244,Tejas Bajaj,Jaipur,W006,W005,W004
C1245,Jacob Prashad,Thane,W004,W005,W006
C1246,Manbir Amble,Dhanbad,W012,W010,W011
C1247,Tristan Majumdar,Noida,W002,W001,W003
C1248,Nathaniel Dasgupta,Chennai,W015,W013,W014
C1249,,Chennai,W015,W013,W014
C1250,Ekalinga Ganguly,Visakhapatnam,W014,W015,W013
C1251,Kashish Choudhury,Noida,W002,W001,W003
C1252,Liam Madan,Gwalior,W010,W011,W012
C1253,Amruta Viswanathan,Udaipur,W006,W005,W004
C1254,Ikbal Jayaraman,Ghaziabad,W002,W001,W003
C1255,Yatin Dara,Salem,W015,W013,W014
C1256,Anjali Mutti,Bhopal,W010,W011,W012
C1257,Orinder Tandon,Jodhpur,W006,W005,W004
C1258,Ranveer Saini,Mysore,W013,W014,W015
C1259,Max Dewan,Jabalpur,W010,W011,W012
C1260,Inaya Chad,Bangalore,W013,W014,W015
C1261,Arunima Kohli,Vadodara,W005,W006,W004
C1262,Pahal Pau,Chennai,W015,W013,W014
C1263,Timothy Kota,Chandigarh,W003,W001,W002
C1264,Anthony Tak,Bhopal,W010,W011,W012
C1265,,Madurai,W015,W013,W014
C1265,Balhaar Gera,Madurai,W015,W013,W014
C1266,Nathaniel Comar,Faridabad,W003,W001,W002
C1267,Michael Guha,Bhopal,W010,W011,W012
C1268,Isha Nayar,Salem,W015,W013,W014
C1269,Raghav Krish,Aurangabad,W004,W005,W006
C1269,Raghav Krish,Aurangabad,W004,W005,W006
C1270,Noah Sen,Mysore,W013,W014,W015
C1271,Lopa Khanna,Jaipur,W006,W005,W004
C1272,Saksham Sheth,Ranchi,W012,W011,W010
C1273,Jhalak Butala,Hyderabad,W014,W013,W015
C1274,Manya Ratti,Ranchi,W012,W011,W010
C1275,Gauri Gopal,Chandigarh,W003,W001,W002
C1276,Varenya Kaur,Bangalore,W013,W014,W015
C1277,Nathaniel Wason,Lucknow,W002,W001,W003
C1278,Vedika Rama,Visakhapatnam,W014,W015,W013
C1279,Adweta Morar,Pune,W004,W005,W006
C1280,Veda Bajwa,Coimbatore,W015,W013,W014
C1281,Sanaya Sandal,Vijayawada,W014,W015,W013
C1282,Thomas Goel,Mumbai,W004,W005,W006
C1283,Finn Sani,Visakhapatnam,W014,W015,W013
C1284,Aadi Rattan,Bangalore,W013,W014,W015
C1285,Kalpit Solanki,Bhopal,W010,W011,W012
C1286,Anjali Rajan,Vadodara,W005,W006,W004
C1287,Anvi Barad,Kanpur,W002,W001,W003
C1288,Ekaraj Padmanabhan,Ghaziabad,W002,W001,W003
C1289,Chavvi Chandra,Udaipur,W006,W005,W004
C1290,Henry Swaminathan,Indore,W010,W011,W012
C1291,Yahvi Wali,Madurai,W015,W013,W014
C1292,Logan Soman,Kolkata,W007,W008,W009
C1293,Keya Vohra,Dhanbad,W012,W010,W011
C1294,Anjali Prasad,Jaipur,W006,W005,W004
C1295,Darsh Sachar,Bangalore,W013,W014,W015
C1296,Naksh Yogi,Ahmedabad,W005,W004,W006
C1297,Ansh Sridhar,Jaipur,W006,W005,W004
C1298,Wahab Dora,Jodhpur,W006,W005,W004
C1299,Nathan Patla,Noida,W002,W001,W003
C1300,Nitara Taneja,Jamshedpur,W012,W010,W011
C1301,Nitara Mukhopadhyay,Vadodara,W005,W006,W004
C1301,Nitara Mukhopadhyay,Vadodara,W005,W006,W004
C1302,Andrew Bains,Faridabad,W003,W001,W002
C1303,Kavya Atwal,Jabalpur,W010,W011,W012
C1304,Arjun Sundaram,Faridabad,W003,W001,W002
C1305,Frado Chandra,Surat,W005,W004,W006
C1306,Omkaar Krishnamurthy,Bhopal,W010,W011,W012
C1307,Farhan Peri,Visakhapatnam,W014,W015,W013
C1308,Harish Mital,Jamshedpur,W012,W010,W011
C1309,Veer Prabhakar,Faridabad,W003,W001,W002
C1310,Yashodhara Singhal,Bangalore,W013,W014,W015
C1311,Rajeshri Lalla,Bhopal,W010,W011,W012
C1312,Teerth Bandi,New Delhi,W001,W002,W003
C1313,,Jaipur,W006,W005,W004
C1314,Agastya Kakar,Vijayawada,W014,W015,W013
C1315,Ekavir Ramachandran,Vadodara,W005,W006,W004
C1316,Omkaar Vasa,Lucknow,W002,W001,W003
C1317,Praneel Baria,Madurai,W015,W013,W014
C1318,Lavanya Seth,Bangalore,W013,W014,W015
C1319,Irya Kapoor,Bhopal,W010,W011,W012
C1320,Alka Soman,Vadodara,W005,W006,W004
C1320,Alka Soman,Vadodara,W005,W006,W004
C1321,Kritika Gaba,Mysore,W013,W014,W015
C1322,Zarna Thakur,Kanpur,W002,W001,W003
C1323,Orinder Iyengar,Aurangabad,W004,W005,W006
C1324,Jacob Chadha,Nagpur,W004,W005,W006
C1325,Bimala Morar,Gurgaon,W003,W001,W002
C1326,Vedant Hayre,Bhubaneswar,W008,W007,W009
C1327,Teerth Ahluwalia,Madurai,W015,W013,W014
C1328,Nachiket Sunder,Surat,W005,W004,W006
C1329,Pavani Sami,Ahmedabad,W005,W004,W006
C1330,Wridesh Munshi,Hyderabad,W014,W013,W015
C1331,Abeer Raju,Aurangabad,W004,W005,W006
C1332,Darsh Natt,Kanpur,W002,W001,W003
C1333,Urvi Bhatnagar,Indore,W010,W011,W012
C1334,Sanya Halder,Indore,W010,W011,W012
C1335,Mohini Tank,Gurgaon,W003,W001,W002
C1336,Liam Raju,Dhanbad,W012,W010,W011
C1337,Varenya Kalla,Dhanbad,W012,W010,W011
C1338,Sachi Parsa,Vadodara,W005,W006,W004
C1339,Aayush Pandya,Gurgaon,W003,W001,W002
C1340,Pavani Chauhan,Surat,W005,W004,W006
C1341,,Indore,W010,W011,W012
C1342,Pushti Tara,Kanpur,W002,W001,W003
C1343,Fiyaz Natarajan,Jodhpur,W006,W005,W004
C1344,Arjun Naidu,Ahmedabad,W005,W004,W006
C1345,Bina Magar,Ghaziabad,W002,W001,W003
C1346,Logan Chaudry,Ahmedabad,W005,W004,W006
C1347,Qadim Dixit,Hyderabad,W014,W013,W015
C1348,Anjali Khurana,Visakhapatnam,W014,W015,W013
C1349,Vasudha Bhalla,Kolkata,W007,W008,W009
C1350,Rajeshri Arora,Bhopal,W010,W011,W012
C1351,Indrajit Goel,Visakhapatnam,W014,W015,W013
C1352,Lucky Tiwari,Thane,W004,W005,W006
C1353,Mekhala Nagy,Gwalior,W010,W011,W012
C1354,Faqid Varghese,Bangalore,W013,W014,W015
C1355,Rajeshri Sengupta,Vadodara,W005,W006,W004
C1356,Rushil Koshy,Nagpur,W004,W005,W006
C1357,Arya Rattan,Bhubaneswar,W008,W007,W009
C1358,Yachana Shere,Hyderabad,W014,W013,W015
C1359,Avi Raman,Madurai,W015,W013,W014
C1360,Bhavika Bera,Madurai,W015,W013,W014
C1361,Nimrat Boase,Coimbatore,W015,W013,W014
C1361,Nimrat Boase,Coimbatore,W015,W013,W014
C1362,Nidra Patel,Chennai,W015,W013,W014
C1363,Dakshesh Bassi,Vadodara,W005,W006,W004
C1364,Rajeshri Rout,Ahmedabad,W005,W004,W006
C1365,Falak Sundaram,Noida,W002,W001,W003
C1366,Lakshit Karan,Vijayawada,W014,W015,W013
C1367,Jagrati Hora,Kanpur,W002,W001,W003
C1368,Omisha Aurora,Bhopal,W010,W011,W012
C1369,Eesha Ramachandran,Madurai,W015,W013,W014
C1370,Warjas Gandhi,Coimbatore,W015,W013,W014
C1371,Bina Khare,Raipur,W011,W010,W012
C1372,Aayush Kurian,Jaipur,W006,W005,W004
C1373,Rushil Randhawa,Faridabad,W003,W001,W002
C1374,Ucchal Hans,Nagpur,W004,W005,W006
C1375,Faraj Menon,Noida,W002,W001,W003
C1376,Praneel Oza,Noida,W002,W001,W003
C1377,Vedant Khosla,Jodhpur,W006,W005,W004
C1378,Zashil Tak,Visakhapatnam,W014,W015,W013
C1379,Reva Ahluwalia,Surat,W005,W004,W006
C1380,Yutika Dara,Madurai,W015,W013,W014
C1380,Yutika Dara,Madurai,W015,W013,W014
C1381,Kiaan Mistry,Bangalore,W013,W014,W015
C1382,Kashish Sidhu,Udaipur,W006,W005,W004
C1383,Nakul Wali,Vadodara,W005,W006,W004
C1384,Rehaan Datta,Ranchi,W012,W011,W010
C1385,Ati Parsa,Jaipur,W006,W005,W004
C1386,Ekalinga Raval,Visakhapatnam,W014,W015,W013
C1387,Garima Prashad,Mumbai,W004,W005,W006
C1388,Ishanvi Dhillon,Jaipur,W006,W005,W004
C1389,Yamini Ramanathan,Vellore,W015,W013,W014
C1390,Deepa Dey,New Delhi,W001,W002,W003
C1390,Deepa Dey,New Delhi,W001,W002,W003
C1391,Aradhana Lal,Mumbai,W004,W005,W006
C1392,Lohit Subramanian,Jamshedpur,W012,W010,W011
C1393,Yatin Sachdev,Kanpur,W002,W001,W003
C1394,Onveer Dayal,Pune,W004,W005,W006
C1395,Janaki Kashyap,Mysore,W013,W014,W015
C1396,Dakshesh Buch,Faridabad,W003,W001,W002
C1397,Vamakshi Saxena,Indore,W010,W011,W012
C1398,Diya Date,Kanpur,W002,W001,W003
C1399,Viraj Patla,Nagpur,W004,W005,W006
C1400,Ojasvi Tripathi,Aurangabad,W004,W005,W006
C1401,Damini Narasimhan,Pune,W004,W005,W006
C1402,Divya Sunder,Indore,W010,W011,W012
C1403,Raghav Kapadia,Nagpur,W004,W005,W006
C1404,Lila Halder,Vellore,W015,W013,W014
C1405,Qushi Tiwari,Dhanbad,W012,W010,W011
C1406,Azaan Dasgupta,Bhubaneswar,W008,W007,W009
C1407,Nihal Ranganathan,Jodhpur,W006,W005,W004
C1408,Robert Nigam,Visakhapatnam,W014,W015,W013
C1409,Ishita Kanda,Hyderabad,W014,W013,W015
C1410,Pratyush Ram,Kolkata,W007,W008,W009
C1411,Joshua Tata,Vijayawada,W014,W015,W013
C1412,Advaith Kohli,Vellore,W015,W013,W014
C1413,Laksh Kapur,Kolkata,W007,W008,W009
C1414,Yashawini Manda,Jaipur,W006,W005,W004
C1415,Kalpit Chanda,Ghaziabad,W002,W001,W003
C1416,Baghyawati Nigam,Udaipur,W006,W005,W004
C1417,Nakul Gade,Patna,W009,W007,W008
C1418,Christopher Ghosh,Ahmedabad,W005,W004,W006
C1419,Abdul Sampath,New Delhi,W001,W002,W003
C1420,Deepa Wable,Chandigarh,W003,W001,W002
C1421,Varsha Sarin,Gwalior,W010,W011,W012
C1422,Vinaya Konda,Chennai,W015,W013,W014
C1423,Finn Mander,Coimbatore,W015,W013,W014
C1424,Kavya Sandal,Nagpur,W004,W005,W006
C1425,Lila Nanda,Ahmedabad,W005,W004,W006
C1426,Darsh Dugal,Dhanbad,W012,W010,W011
C1427,Jhalak Sathe,Vellore,W015,W013,W014
C1428,Zehaan Sood,Patna,W009,W007,W008
C1429,,Jodhpur,W006,W005,W004
C1430,Waida Narasimhan,Vijayawada,W014,W015,W013
C1431,Nirja Sem,Jaipur,W006,W005,W004
C1432,Jeremiah Majumdar,Lucknow,W002,W001,W003
C1433,Dalaja Bhasin,Chennai,W015,W013,W014
C1434,Idika Aggarwal,Pune,W004,W005,W006
C1435,Aarna Devi,Bangalore,W013,W014,W015
C1436,Radhika Tata,Faridabad,W003,W001,W002
C1437,Nandini Kuruvilla,Ahmedabad,W005,W004,W006
C1438,Amruta Apte,Patna,W009,W007,W008
C1439,Jatin Sarna,Vijayawada,W014,W015,W013
C1440,Dhriti Hans,Udaipur,W006,W005,W004
C1441,Turvi Mani,Raipur,W011,W010,W012
C1442,Tanay Narula,Patna,W009,W007,W008
C1443,Gaurika Rai,Mumbai,W004,W005,W006
C1444,,Jabalpur,W010,W011,W012
C1445,Finn Bora,Gwalior,W010,W011,W012
C1446,Sara Modi,Visakhapatnam,W014,W015,W013
C1447,Vansha Char,New Delhi,W001,W002,W003
C1448,Vrishti Lall,Chennai,W015,W013,W014
C1449,Vedika Chana,Vellore,W015,W013,W014
C1450,Omaja Bassi,Visakhapatnam,W014,W015,W013
C1451,Vasatika Dey,Pune,W004,W005,W006
C1452,Darsh Chaudhary,Ghaziabad,W002,W001,W003
C1453,Janaki Nagi,Hyderabad,W014,W013,W015
C1454,Libni Ravel,Noida,W002,W001,W003
C1455,Darpan Sahni,Madurai,W015,W013,W014
C1456,Andrew Sarna,Visakhapatnam,W014,W015,W013
C1457,Baghyawati Mittal,Bangalore,W013,W014,W015
C1458,Wishi Saha,Nagpur,W004,W005,W006
C1459,Sai Behl,Jodhpur,W006,W005,W004
C1460,Balvan Basak,Jodhpur,W006,W005,W004
C1461,Kritika Kaul,Jabalpur,W010,W011,W012
C1462,Mugdha Agate,Coimbatore,W015,W013,W014
C1463,Ekaraj Parmar,Lucknow,W002,W001,W003
C1464,Reyansh Dhingra,Ranchi,W012,W011,W010
C1465,Gaurang Mahajan,Jamshedpur,W012,W010,W011
C1466,Anamika Varkey,Thane,W004,W005,W006
C1467,Nakul Murthy,Mysore,W013,W014,W015
C1468,Yatan Mahajan,Nagpur,W004,W005,W006
C1469,Naksh Shankar,Bangalore,W013,W014,W015
C1470,Oliver Ratti,Nagpur,W004,W005,W006
C1471,Yagnesh Basu,Vadodara,W005,W006,W004
C1472,Manan Kunda,Ghaziabad,W002,W001,W003
C1473,Nathan Anne,Jabalpur,W010,W011,W012
C1474,Anika Bhardwaj,Ghaziabad,W002,W001,W003
C1475,Reva Pandey,Ahmedabad,W005,W004,W006
C1476,Ranbir Doctor,New Delhi,W001,W002,W003
C1477,Dalbir Agrawal,Mysore,W013,W014,W015
C1478,Zaid Khosla,Vellore,W015,W013,W014
C1479,Samuel Sarma,Vellore,W015,W013,W014
C1480,Gunbir Iyengar,Lucknow,W002,W001,W003
C1481,Lekha Sahni,Raipur,W011,W010,W012
C1482,Yashawini Kuruvilla,Vellore,W015,W013,W014
C1483,Ansh Issac,Dhanbad,W012,W010,W011
C1484,Janya Patel,Pune,W004,W005,W006
C1485,Dayamai Pillai,Gwalior,W010,W011,W012
C1486,Edhitha Lall,Jabalpur,W010,W011,W012
C1487,,Kanpur,W002,W001,W003
C1488,Simon Lata,Coimbatore,W015,W013,W014
C1489,Ishanvi Kala,Ghaziabad,W002,W001,W003
C1490,Ria Patil,Jabalpur,W010,W011,W012
C1491,Upkaar Mital,Ahmedabad,W005,W004,W006
C1492,Abhimanyu Khanna,Jamshedpur,W012,W010,W011
C1493,Advaith Kuruvilla,Hyderabad,W014,W013,W015
C1494,Wyatt Dani,Kanpur,W002,W001,W003
C1495,Indali DAlia,Chennai,W015,W013,W014
C1496,Inaya Dixit,Gurgaon,W003,W001,W002
C1497,David Dey,Noida,W002,W001,W003
C1498,Sudiksha Barad,Bhopal,W010,W011,W012
C1499,Amrita Divan,Aurangabad,W004,W005,W006
C1500,Bina Goswami,Jabalpur,W010,W011,W012
C1501,Niharika Grewal,Noida,W002,W001,W003
C1502,Bhavini Cheema,Bhopal,W010,W011,W012
C1503,Urishilla Om,Udaipur,W006,W005,W004
C1504,Upma Krishna,Thane,W004,W005,W006
C1505,,Ahmedabad,W005,W004,W006
C1506,Bahadurjit Rattan,Chandigarh,W003,W001,W002
C1507,Henry Palla,Gurgaon,W003,W001,W002
C1508,Leela Mani,Chennai,W015,W013,W014
C1509,Netra Yadav,Kanpur,W002,W001,W003
C1510,Faraj Sandal,Indore,W010,W011,W012
C1511,Oliver Dhar,Mumbai,W004,W005,W006
C1512,Theodore Dara,Visakhapatnam,W014,W015,W013
C1513,Kala Issac,Faridabad,W003,W001,W002
C1514,Kashvi Seth,Indore,W010,W011,W012
C1515,Chandani Krishna,Noida,W002,W001,W003
C1516,Harish Dara,Coimbatore,W015,W013,W014
C1517,Michael Chaudhry,Jodhpur,W006,W005,W004
C1518,Wazir Dara,Mumbai,W004,W005,W006
C1519,Harrison Lal,Jabalpur,W010,W011,W012
C1520,Tanay Prabhu,Udaipur,W006,W005,W004
C1521,Charan Joshi,Pune,W004,W005,W006
C1522,Jyoti Walia,New Delhi,W001,W002,W003
C1523,,Lucknow,W002,W001,W003
C1524,Jason Khosla,Ghaziabad,W002,W001,W003
C1525,Hardik Wali,Hyderabad,W014,W013,W015
C1526,Madhavi Manda,Jamshedpur,W012,W010,W011
C1527,Rohan Gopal,Bhopal,W010,W011,W012
C1528,Ekaraj Bassi,Kanpur,W002,W001,W003
C1529,Azaan Dave,Madurai,W015,W013,W014
C1530,Rachit Balan,Vellore,W015,W013,W014
C1531,Charvi Peri,Bangalore,W013,W014,W015
C1532,Yashica Venkatesh,Bhopal,W010,W011,W012
C1533,Aadi Radhakrishnan,Kanpur,W002,W001,W003
C1533,Aadi Radhakrishnan,Kanpur,W002,W001,W003
C1534,Jyoti Dara,Gwalior,W010,W011,W012
C1534,Jyoti Dara,Gwalior,W010,W011,W012
C1535,Dev Khare,Visakhapatnam,W014,W015,W013
C1536,Ekantika Issac,Indore,W010,W011,W012
C1537,Geetika Chad,Kolkata,W007,W008,W009
C1538,Ronith Dora,Thane,W004,W005,W006
C1539,Akshay Balay,Lucknow,W002,W001,W003
C1540,Atharv Mane,New Delhi,W001,W002,W003
C1541,Vinaya Kamdar,Vijayawada,W014,W015,W013
C1542,Benjamin Kumer,Patna,W009,W007,W008
C1543,Aryan Prabhakar,Chandigarh,W003,W001,W002
C1544,Luke Chad,Kanpur,W002,W001,W003
C1545,Lakshmi Khanna,Chennai,W015,W013,W014
C1546,Bhavna Shan,Jabalpur,W010,W011,W012
C1547,Ijaya Soni,Faridabad,W003,W001,W002
C1547,Ijaya Soni,Faridabad,W003,W001,W002
C1548,Nathaniel Cherian,Noida,W002,W001,W003
C1549,Qasim Kaur,Jamshedpur,W012,W010,W011
C1550,Samar Sethi,Jamshedpur,W012,W010,W011
C1551,Jagdish Bhardwaj,Ghaziabad,W002,W001,W003
C1552,Kabir Nadig,Gurgaon,W003,W001,W002
C1553,Hemangini Ravel,Noida,W002,W001,W003
C1554,,Ghaziabad,W002,W001,W003
C1555,Shaurya Radhakrishnan,Noida,W002,W001,W003
C1556,Jeremiah Doshi,Madurai,W015,W013,W014
C1557,Ikbal Biswas,Jamshedpur,W012,W010,W011
C1558,Nilima Nanda,Surat,W005,W004,W006
C1559,Chaitanya Shah,Faridabad,W003,W001,W002
C1560,Andrew Vala,Vijayawada,W014,W015,W013
C1561,Jagvi Sheth,Bhopal,W010,W011,W012
C1562,Ekaja Jain,Ranchi,W012,W011,W010
C1563,Warhi Chokshi,Mysore,W013,W014,W015
C1564,Unnati Balasubramanian,Vijayawada,W014,W015,W013
C1565,Nikita Bahl,Jabalpur,W010,W011,W012
C1566,Lucky Sethi,Gurgaon,W003,W001,W002
C1567,Ekta Chandran,Madurai,W015,W013,W014
C1568,Anjali Murty,Kanpur,W002,W001,W003
C1569,Utkarsh Bava,Salem,W015,W013,W014
C1570,Gaurika Cherian,Salem,W015,W013,W014
C1571,Faqid Amble,Jodhpur,W006,W005,W004
C1572,Dayita Prakash,Dhanbad,W012,W010,W011
C1573,Praneel Kara,Gurgaon,W003,W001,W002
C1574,Michael Pal,Mysore,W013,W014,W015
C1575,Henry Aurora,Patna,W009,W007,W008
C1576,Nisha Bora,Indore,W010,W011,W012
C1577,Lopa Naidu,Ranchi,W012,W011,W010
C1578,Rachit Brahmbhatt,Ranchi,W012,W011,W010
C1579,Yoshita Sandhu,Nagpur,W004,W005,W006
C1580,Faraj Ganesh,Visakhapatnam,W014,W015,W013
C1581,Aditya Thaker,Vellore,W015,W013,W014
C1582,Manan Hari,Jaipur,W006,W005,W004
C1583,Ishani Saxena,Mumbai,W004,W005,W006
C1584,Chanakya Sane,Salem,W015,W013,W014
C1585,Vamakshi Master,Bhopal,W010,W011,W012
C1586,Vaishnavi Savant,Mysore,W013,W014,W015
C1587,Harshil Mammen,Jaipur,W006,W005,W004
C1588,Eesha Khalsa,Raipur,W011,W010,W012
C1589,Robert Venkataraman,Aurangabad,W004,W005,W006
C1590,Jyoti Chakrabarti,Nagpur,W004,W005,W006
C1591,Hema Chaudhry,Bhopal,W010,W011,W012
C1592,Fariq Sha,Vijayawada,W014,W015,W013
C1593,Zayan Rana,Pune,W004,W005,W006
C1594,Lakshit Dugar,Mysore,W013,W014,W015
C1595,Logan Bath,Vadodara,W005,W006,W004
C1596,Aarnav Kurian,Aurangabad,W004,W005,W006
