Customer_ID,Customer_Name,Customer_Location,Primary_Warehouse,Secondary_Warehouse,Tertiary_Warehouse
C1597,Manthan Sodhi,Jodhpur,W006,W005,W004
C1598,Zayyan Sagar,Salem,W015,W013,W014
C1599,Arjun Chanda,Bangalore,W013,W014,W015
C1600,Shivani Dutta,Kolkata,W007,W008,W009
C1601,Anvi Hora,Ghaziabad,W002,W001,W003
C1602,Nakul Devi,Coimbatore,W015,W013,W014
C1603,Xalak Devan,Bhubaneswar,W008,W007,W009
C1604,Timothy Balakrishnan,Faridabad,W003,W001,W002
C1605,Megha Chaudhuri,Gurgaon,W003,W001,W002
C1606,Jeet Om,Ahmedabad,W005,W004,W006
C1607,Samaksh Savant,Bhubaneswar,W008,W007,W009
C1608,Hredhaan Lad,Surat,W005,W004,W006
C1609,Nitesh Tandon,Vadodara,W005,W006,W004
C1610,Idika Sura,Vadodara,W005,W006,W004
C1611,Simon Bansal,Udaipur,W006,W005,W004
C1612,Mitesh Ram,Madurai,W015,W013,W014
C1613,Laksh Borah,Hyderabad,W014,W013,W015
C1614,Warhi Mani,Pune,W004,W005,W006
C1615,Joshua Sha,Madurai,W015,W013,W014
C1616,Xavier Nadig,Indore,W010,W011,W012
C1617,Hemani Murthy,Chennai,W015,W013,W014
C1618,Timothy Dada,Surat,W005,W004,W006
C1619,Ijaya Rege,Visakhapatnam,W014,W015,W013
C1620,Ishaan Dhawan,Udaipur,W006,W005,W004
C1621,Triveni Biswas,Visakhapatnam,W014,W015,W013
C1622,David Sharma,Chennai,W015,W013,W014
C1623,Osha Gade,Chandigarh,W003,W001,W002
C1624,Ishanvi Brar,Chandigarh,W003,W001,W002
C1625,Harinakshi Jha,Aurangabad,W004,W005,W006
C1626,,Jodhpur,W006,W005,W004
C1627,Bhavna Bhatia,Jodhpur,W006,W005,W004
C1628,George Bose,Bhubaneswar,W008,W007,W009
C1629,Isha Barman,Dhanbad,W012,W010,W011
C1630,Quincy Sodhi,Ahmedabad,W005,W004,W006
C1631,Gopal Goel,Kolkata,W007,W008,W009
C1632,Lekha Kaur,Patna,W009,W007,W008
C1633,William Vig,Kolkata,W007,W008,W009
C1634,Zayan Nagarajan,Dhanbad,W012,W010,W011
C1635,Oliver Sane,Raipur,W011,W010,W012
C1636,Jalsa Kala,Jaipur,W006,W005,W004
C1637,Raagini Mohan,Kolkata,W007,W008,W009
C1638,Vincent Krishnan,Faridabad,W003,W001,W002
C1639,Odika Thakur,Visakhapatnam,W014,W015,W013
C1640,Ridhi Kunda,Lucknow,W002,W001,W003
C1641,Dalbir Konda,Pune,W004,W005,W006
C1642,Utkarsh Wali,Gurgaon,W003,W001,W002
C1643,Sneha Rai,Gwalior,W010,W011,W012
C1644,Pranit Lala,Bhopal,W010,W011,W012
C1645,Oviya Sodhi,Thane,W004,W005,W006
C1646,Advay Sehgal,Indore,W010,W011,W012
C1646,Advay Sehgal,Indore,W010,W011,W012
C1647,Ridhi Saini,Madurai,W015,W013,W014
C1648,Bhanumati Kashyap,Vijayawada,W014,W015,W013
C1649,Guneet Mandal,Aurangabad,W004,W005,W006
C1650,,Madurai,W015,W013,W014
C1651,Jeet Sankaran,Salem,W015,W013,W014
C1652,Oscar Kota,Ranchi,W012,W011,W010
C1653,Samuel Chand,Noida,W002,W001,W003
C1654,Kamala Kant,Jodhpur,W006,W005,W004
C1655,Ekani Vaidya,Thane,W004,W005,W006
C1656,Varenya Rajagopal,Patna,W009,W007,W008
C1657,Sai Dhingra,Faridabad,W003,W001,W002
C1658,Kevin Dhar,Patna,W009,W007,W008
C1658,Kevin Dhar,Patna,W009,W007,W008
C1659,Brinda Palla,Mumbai,W004,W005,W006
C1660,Mason Anne,Salem,W015,W013,W014
C1661,Vedant Chahal,Vadodara,W005,W006,W004
C1662,Oeshi Puri,Gurgaon,W003,W001,W002
C1663,Samaksh Ahluwalia,Faridabad,W003,W001,W002
C1664,Imaran Agarwal,Salem,W015,W013,W014
C1665,Gopal Mann,Chennai,W015,W013,W014
C1666,Kalpit Reddy,Chandigarh,W003,W001,W002
C1667,Tanvi Bedi,Gurgaon,W003,W001,W002
C1668,Jeevika Mistry,Indore,W010,W011,W012
C1669,Ekavir Rout,Madurai,W015,W013,W014
C1670,Aryan Bumb,Kolkata,W007,W008,W009
C1671,,Noida,W002,W001,W003
C1672,Azad Balan,Vijayawada,W014,W015,W013
C1673,Wridesh Bajwa,Madurai,W015,W013,W014
C1674,Kevin Manda,Chandigarh,W003,W001,W002
C1675,Mitesh Yogi,Vellore,W015,W013,W014
C1676,Meera Bhatt,Patna,W009,W007,W008
C1677,Zaitra Kapadia,Indore,W010,W011,W012
C1678,Chasmum Modi,Madurai,W015,W013,W014
C1678,Chasmum Modi,Madurai,W015,W013,W014
C1679,Simon Sami,Chandigarh,W003,W001,W002
C1680,William Karan,Lucknow,W002,W001,W003
C1681,Harsh Chokshi,Chandigarh,W003,W001,W002
C1682,Fiyaz Konda,Chennai,W015,W013,W014
C1683,Tristan Bobal,Jabalpur,W010,W011,W012
C1684,,Noida,W002,W001,W003
C1685,Anay Prashad,Vadodara,W005,W006,W004
C1686,Ishanvi Datta,Madurai,W015,W013,W014
C1687,Rushil Bali,Thane,W004,W005,W006
C1688,Veda Suri,Chandigarh,W003,W001,W002
C1689,Nisha Pau,Nagpur,W004,W005,W006
C1690,Gopal Keer,Dhanbad,W012,W010,W011
C1691,Hardik Lal,Surat,W005,W004,W006
C1692,,Faridabad,W003,W001,W002
C1693,Aarav Ramesh,Udaipur,W006,W005,W004
C1694,Amaira Gara,Salem,W015,W013,W014
C1695,Ansh Chander,Bhubaneswar,W008,W007,W009
C1696,Kiaan Goswami,Dhanbad,W012,W010,W011
C1696,Kiaan Goswami,Dhanbad,W012,W010,W011
C1697,Warjas Master,Vellore,W015,W013,W014
C1698,Aarini Bali,Mysore,W013,W014,W015
C1699,Udyati Bahri,Ranchi,W012,W011,W010
C1700,Qushi Garde,Hyderabad,W014,W013,W015
C1701,Nikita Mody,Dhanbad,W012,W010,W011
C1702,Rachit Jhaveri,Salem,W015,W013,W014
C1703,Urishilla Dara,Salem,W015,W013,W014
C1704,Liam Upadhyay,Lucknow,W002,W001,W003
C1705,Garima Bora,Udaipur,W006,W005,W004
C1706,Ikshita Sachdev,New Delhi,W001,W002,W003
C1707,Alka Khalsa,Ahmedabad,W005,W004,W006
C1708,Udarsh Dave,Ahmedabad,W005,W004,W006
C1709,Vasatika Palla,Thane,W004,W005,W006
C1710,Yuvraj Rajagopal,Coimbatore,W015,W013,W014
C1711,Tanish Chana,Gurgaon,W003,W001,W002
C1712,Kashish Sastry,Kanpur,W002,W001,W003
C1713,Eesha Yogi,Thane,W004,W005,W006
C1714,Gagan Banik,Mysore,W013,W014,W015
C1715,Faqid Kaur,Jamshedpur,W012,W010,W011
C1716,Advaith Nadig,Ghaziabad,W002,W001,W003
C1717,Kavya Walla,Surat,W005,W004,W006
C1718,Devika Muni,Bangalore,W013,W014,W015
C1718,Devika Muni,Bangalore,W013,W014,W015
C1719,Christopher Bandi,Ahmedabad,W005,W004,W006
C1720,Vedika Jain,Chandigarh,W003,W001,W002
C1721,Watika Sethi,Udaipur,W006,W005,W004
C1722,Veda Dani,Visakhapatnam,W014,W015,W013
C1723,Aarush Venkataraman,Madurai,W015,W013,W014
C1724,Gautami Sridhar,Vijayawada,W014,W015,W013
C1725,Peter Sha,Surat,W005,W004,W006
C1726,Oscar Kashyap,Jamshedpur,W012,W010,W011
C1727,Rajata Bail,Lucknow,W002,W001,W003
C1728,Quincy Palan,Gwalior,W010,W011,W012
C1729,Wahab Maharaj,Dhanbad,W012,W010,W011
C1730,Samaksh Munshi,Faridabad,W003,W001,W002
C1731,Lakshit Walia,Jodhpur,W006,W005,W004
C1732,Chakradev Sachdev,Gurgaon,W003,W001,W002
C1733,Niharika Kalla,Kolkata,W007,W008,W009
C1734,Saanvi Badal,Chennai,W015,W013,W014
C1735,Wahab Lad,Ahmedabad,W005,W004,W006
C1736,Jyoti Din,Mysore,W013,W014,W015
C1737,Thomas Kulkarni,Jabalpur,W010,W011,W012
C1738,Kamya Sandal,Dhanbad,W012,W010,W011
C1739,,Ahmedabad,W005,W004,W006
C1740,,Nagpur,W004,W005,W006
C1741,Aarush Buch,Mumbai,W004,W005,W006
C1742,Frederick Uppal,Vadodara,W005,W006,W004
C1743,Arjun Bal,Bangalore,W013,W014,W015
C1744,Aashi Bhat,Lucknow,W002,W001,W003
C1745,Rehaan Trivedi,Chandigarh,W003,W001,W002
C1746,Janya Narula,Mysore,W013,W014,W015
C1747,Ucchal Anne,Ghaziabad,W002,W001,W003
C1748,Irya Khosla,Coimbatore,W015,W013,W014
C1749,Panini Yogi,Surat,W005,W004,W006
C1750,Yadavi Sanghvi,Aurangabad,W004,W005,W006
C1751,Turvi Roy,Bangalore,W013,W014,W015
C1752,Laksh Subramaniam,Mysore,W013,W014,W015
C1753,Bimala Kapoor,Jamshedpur,W012,W010,W011
C1754,Gayathri Jani,Jaipur,W006,W005,W004
C1755,Rajeshri Bhatia,Mysore,W013,W014,W015
C1756,Ishita Luthra,Lucknow,W002,W001,W003
C1757,Pavani Pandya,Surat,W005,W004,W006
C1758,Mugdha Mammen,Patna,W009,W007,W008
C1759,Sathvik Dubey,Raipur,W011,W010,W012
C1760,Harita Gopal,Ranchi,W012,W011,W010
C1761,Chaaya Kashyap,Chennai,W015,W013,W014
C1762,Omya Bhatt,Faridabad,W003,W001,W002
C1763,Aditya Bansal,Faridabad,W003,W001,W002
C1764,Irya Chokshi,Faridabad,W003,W001,W002
C1765,,Indore,W010,W011,W012
C1766,Nidra Oommen,Salem,W015,W013,W014
C1767,Jyoti Chada,Madurai,W015,W013,W014
C1768,Raghav Ramanathan,Lucknow,W002,W001,W003
C1769,Vedika Zacharia,Indore,W010,W011,W012
C1770,Chatura Gala,Bangalore,W013,W014,W015
C1771,Zaitra Bal,Indore,W010,W011,W012
C1772,Veda Pandey,Jabalpur,W010,W011,W012
C1773,Kashvi Thakkar,Madurai,W015,W013,W014
C1774,Udarsh Date,Visakhapatnam,W014,W015,W013
C1775,Gavin Chaudhari,Mumbai,W004,W005,W006
C1776,Ayaan Deo,Kolkata,W007,W008,W009
C1777,Zayan Chaudry,Nagpur,W004,W005,W006
C1778,Krishna Dalal,Ranchi,W012,W011,W010
C1779,Kevin Ratti,Thane,W004,W005,W006
C1780,Isaiah Sha,Lucknow,W002,W001,W003
C1781,Ishita Grover,Bhopal,W010,W011,W012
C1782,Harshil Mand,Vadodara,W005,W006,W004
C1783,Om Loke,Salem,W015,W013,W014
C1784,Turvi Anand,New Delhi,W001,W002,W003
C1785,Matthew Chahal,Jamshedpur,W012,W010,W011
C1786,Rayaan Natarajan,Nagpur,W004,W005,W006
C1787,Neel Raghavan,Faridabad,W003,W001,W002
C1788,Mohini Saxena,Mumbai,W004,W005,W006
C1789,Kai Kamdar,Bangalore,W013,W014,W015
C1790,Ekiya Lall,Mysore,W013,W014,W015
C1791,Adya Lala,Thane,W004,W005,W006
C1792,Dominic Bera,Madurai,W015,W013,W014
C1793,Yashasvi Arya,Patna,W009,W007,W008
C1794,Lucky Kuruvilla,Bhubaneswar,W008,W007,W009
C1795,Nimrat Butala,Gwalior,W010,W011,W012
C1796,Ishita Deol,Ranchi,W012,W011,W010
C1797,Harinakshi Doshi,Lucknow,W002,W001,W003
C1798,Guneet Bora,Vellore,W015,W013,W014
C1799,Anusha Halder,Pune,W004,W005,W006
C1800,Kabir Kannan,Raipur,W011,W010,W012
C1801,,Ahmedabad,W005,W004,W006
C1802,,Raipur,W011,W010,W012
C1803,Yashawini Jha,Salem,W015,W013,W014
C1804,Vedant Rama,Raipur,W011,W010,W012
C1805,Girindra Biswas,Gwalior,W010,W011,W012
C1806,Jagvi Jayaraman,New Delhi,W001,W002,W003
C1807,Watika Prashad,Vijayawada,W014,W015,W013
C1808,Liam Vohra,Raipur,W011,W010,W012
C1809,Suhani Dayal,Coimbatore,W015,W013,W014
C1809,Suhani Dayal,Coimbatore,W015,W013,W014
C1810,Yauvani Kashyap,Vadodara,W005,W006,W004
C1811,Wakeeta Dada,Gurgaon,W003,W001,W002
C1812,Manya Bhavsar,Nagpur,W004,W005,W006
C1813,Damyanti Lad,Mumbai,W004,W005,W006
C1814,Kiaan Upadhyay,Patna,W009,W007,W008
C1815,Theodore Ben,Mumbai,W004,W005,W006
C1816,Zashil Kunda,Ahmedabad,W005,W004,W006
C1817,Chatresh Chand,Mysore,W013,W014,W015
C1818,Mason Gala,Indore,W010,W011,W012
C1819,Vidhi Wali,Jaipur,W006,W005,W004
C1820,Gavin Raja,Udaipur,W006,W005,W004
C1821,Sanaya Chatterjee,Noida,W002,W001,W003
C1822,Darika Roy,Chennai,W015,W013,W014
C1823,Qarin Oommen,Pune,W004,W005,W006
C1824,Devansh Nayar,Salem,W015,W013,W014
C1825,Ekavir Narain,Raipur,W011,W010,W012
C1825,Ekavir Narain,Raipur,W011,W010,W012
C1826,Vansha Buch,Ranchi,W012,W011,W010
C1827,Yash Sengupta,Noida,W002,W001,W003
C1828,Bhavini Lanka,Indore,W010,W011,W012
C1829,Gopal Roy,Salem,W015,W013,W014
C1830,Zilmil Bhandari,Visakhapatnam,W014,W015,W013
C1831,,Ahmedabad,W005,W004,W006
C1832,Ikbal Aggarwal,Chandigarh,W003,W001,W002
C1833,Vidhi Bains,Bangalore,W013,W014,W015
C1834,Keya Hans,Bhubaneswar,W008,W007,W009
C1835,Triya Nayar,Thane,W004,W005,W006
C1836,Yamini Morar,Ranchi,W012,W011,W010
C1837,Vrishti Chaudhari,Ahmedabad,W005,W004,W006
C1838,Aarnav Raj,Noida,W002,W001,W003
C1839,Bhanumati Raman,Mumbai,W004,W005,W006
C1840,Champak Choudhary,Vijayawada,W014,W015,W013
C1841,Jhalak Sekhon,Aurangabad,W004,W005,W006
C1842,Avni Issac,Dhanbad,W012,W010,W011
C1843,Urmi Sem,Raipur,W011,W010,W012
C1844,Baljiwan Mannan,Pune,W004,W005,W006
C1845,Aditya Aggarwal,Vijayawada,W014,W015,W013
C1846,Anya Nagar,Vadodara,W005,W006,W004
C1847,Indrajit Mahal,Visakhapatnam,W014,W015,W013
C1848,Gabriel Bhardwaj,Jabalpur,W010,W011,W012
C1849,Naksh Nadig,Vadodara,W005,W006,W004
C1850,Jonathan Sachdeva,Ghaziabad,W002,W001,W003
C1850,Jonathan Sachdeva,Ghaziabad,W002,W001,W003
C1851,Januja Chaudhary,Mumbai,W004,W005,W006
C1852,Parth Chaudry,Aurangabad,W004,W005,W006
C1853,Maanav Kaur,Kolkata,W007,W008,W009
C1854,Yoshita Khatri,Bhubaneswar,W008,W007,W009
C1855,Yatin Devan,Bangalore,W013,W014,W015
C1856,Geetika Shenoy,Jamshedpur,W012,W010,W011
C1857,Ekanta Thakur,Madurai,W015,W013,W014
C1858,Nitesh Dalal,Surat,W005,W004,W006
C1859,Udarsh Gour,Ghaziabad,W002,W001,W003
C1860,,Faridabad,W003,W001,W002
C1861,Veda Jha,Noida,W002,W001,W003
C1862,Varenya Vala,Indore,W010,W011,W012
C1863,Champak Bhatti,Hyderabad,W014,W013,W015
C1864,Xiti Krish,Gwalior,W010,W011,W012
C1865,Nidra Kannan,Jamshedpur,W012,W010,W011
C1866,Anay Swamy,Ghaziabad,W002,W001,W003
C1867,Jeevika Nagi,Salem,W015,W013,W014
C1868,Wyatt Choudhry,Bhopal,W010,W011,W012
C1869,Ira Merchant,Aurangabad,W004,W005,W006
C1870,Yochana Karnik,Mysore,W013,W014,W015
C1871,Balendra Koshy,Indore,W010,W011,W012
C1872,Mohini Varghese,Udaipur,W006,W005,W004
C1873,Falak Sangha,Noida,W002,W001,W003
C1874,Luke Ranganathan,Visakhapatnam,W014,W015,W013
C1875,Harini More,Kanpur,W002,W001,W003
C1876,Yashasvi Sagar,Lucknow,W002,W001,W003
C1877,Priya Badal,Ranchi,W012,W011,W010
C1878,Lipika Pillai,Indore,W010,W011,W012
C1879,Ekaraj Khurana,Salem,W015,W013,W014
C1880,Utkarsh Sama,Madurai,W015,W013,W014
C1881,Ati Banik,Bhopal,W010,W011,W012
C1882,Anjali Deep,Vijayawada,W014,W015,W013
C1883,Ria Parsa,Chandigarh,W003,W001,W002
C1884,Brijesh Nagarajan,Mumbai,W004,W005,W006
C1885,Laban Pall,Bangalore,W013,W014,W015
C1886,Wyatt Panchal,Noida,W002,W001,W003
C1887,Dhriti Gara,Mumbai,W004,W005,W006
C1888,Nidra Bhalla,Jaipur,W006,W005,W004
C1889,Nicholas Sane,Mysore,W013,W014,W015
C1890,Victor Kapadia,Aurangabad,W004,W005,W006
C1890,Victor Kapadia,Aurangabad,W004,W005,W006
C1891,Xalak Chakrabarti,Nagpur,W004,W005,W006
C1892,Hamsini Buch,Dhanbad,W012,W010,W011
C1893,Daksha Pingle,Madurai,W015,W013,W014
C1894,Jack Kothari,Kolkata,W007,W008,W009
C1895,Balendra Wali,Patna,W009,W007,W008
C1896,Saanvi Patel,Gwalior,W010,W011,W012
C1897,Aayush Narasimhan,Bhopal,W010,W011,W012
C1898,Thomas Ramakrishnan,Noida,W002,W001,W003
C1899,Vedant Pandey,Dhanbad,W012,W010,W011
C1900,Manya Sanghvi,Madurai,W015,W013,W014
C1901,Jason Sem,Udaipur,W006,W005,W004
C1902,Faris Sood,Chennai,W015,W013,W014
C1903,Tristan Issac,Udaipur,W006,W005,W004
C1904,Zayan Kalla,Surat,W005,W004,W006
C1905,Urvi Chana,Ahmedabad,W005,W004,W006
C1906,Neel Choudhury,Madurai,W015,W013,W014
C1907,Harita Agrawal,Mysore,W013,W014,W015
C1908,Chakradev Batta,Ahmedabad,W005,W004,W006
C1909,Yashoda Buch,Pune,W004,W005,W006
C1910,Aadi Kapoor,Pune,W004,W005,W006
C1911,Manbir Vig,Bangalore,W013,W014,W015
C1912,Gayathri Cherian,Indore,W010,W011,W012
C1913,Noah Sampath,Madurai,W015,W013,W014
C1914,Krishna Bala,Bangalore,W013,W014,W015
C1915,Nirja Murty,Kanpur,W002,W001,W003
C1916,Amara Ray,Mumbai,W004,W005,W006
C1917,Rishi Kanda,Bangalore,W013,W014,W015
C1918,Avni Pathak,Bhopal,W010,W011,W012
C1919,Tanay Guha,Vellore,W015,W013,W014
C1920,Oeshi Karpe,Udaipur,W006,W005,W004
C1921,Ucchal Sem,Mysore,W013,W014,W015
C1922,Brijesh Issac,Bangalore,W013,W014,W015
C1923,Ekalinga Kamdar,Faridabad,W003,W001,W002
C1924,Mahika Sem,Thane,W004,W005,W006
C1925,Oscar Buch,Salem,W015,W013,W014
C1926,Damyanti Sandal,Vellore,W015,W013,W014
C1927,Aradhana Bahl,Vijayawada,W014,W015,W013
C1928,David Menon,Bangalore,W013,W014,W015
C1929,,Nagpur,W004,W005,W006
C1930,Veda Taneja,Ghaziabad,W002,W001,W003
C1931,Alka Lata,Nagpur,W004,W005,W006
C1932,Urmi Bhagat,Madurai,W015,W013,W014
C1933,Kiaan Bhasin,Thane,W004,W005,W006
C1934,Bhanumati Raval,Aurangabad,W004,W005,W006
C1935,Yamini Bumb,Visakhapatnam,W014,W015,W013
C1936,Zehaan Raj,Ahmedabad,W005,W004,W006
C1937,Rajeshri Vyas,Noida,W002,W001,W003
C1938,Mugdha Mane,Vijayawada,W014,W015,W013
C1939,Upkaar Bajwa,Gwalior,W010,W011,W012
C1940,Timothy Narula,Mumbai,W004,W005,W006
C1941,Charita Narasimhan,Ghaziabad,W002,W001,W003
C1942,Shivani Mane,Vellore,W015,W013,W014
C1943,Girindra Venkatesh,Vellore,W015,W013,W014
C1944,Pranav Bahl,Jabalpur,W010,W011,W012
C1945,Chandran Chatterjee,Gwalior,W010,W011,W012
C1946,Kai Pant,Chennai,W015,W013,W014
C1947,Urishilla Murty,Dhanbad,W012,W010,W011
C1948,Garima Bakshi,Hyderabad,W014,W013,W015
C1949,Irya Kapur,Patna,W009,W007,W008
C1950,Ikbal Varma,Patna,W009,W007,W008
C1951,Suhani Tara,Ranchi,W012,W011,W010
C1952,Banjeet Bal,Hyderabad,W014,W013,W015
C1953,Anya Patel,Salem,W015,W013,W014
C1954,Ekani Mangat,Surat,W005,W004,W006
C1955,Wahab Chakrabarti,Mumbai,W004,W005,W006
C1956,Amol Baria,Vijayawada,W014,W015,W013
C1957,Varenya Magar,Chennai,W015,W013,W014
C1958,Tanay Dani,Chandigarh,W003,W001,W002
C1959,Simon Nori,Aurangabad,W004,W005,W006
C1960,Logan Madan,Indore,W010,W011,W012
C1961,Faqid Nayak,Salem,W015,W013,W014
C1962,Nachiket Sarin,Dhanbad,W012,W010,W011
C1963,Zinal Sant,Kanpur,W002,W001,W003
C1964,Yashvi Saraf,Mumbai,W004,W005,W006
C1965,Imaran Shetty,Vijayawada,W014,W015,W013
C1966,Triveni Andra,Madurai,W015,W013,W014
C1967,Alka Sani,Surat,W005,W004,W006
C1968,Nimrat Mahajan,Madurai,W015,W013,W014
C1969,Bhavna Sani,Indore,W010,W011,W012
C1970,Ucchal Kalita,Gwalior,W010,W011,W012
C1971,Yoshita Atwal,Chandigarh,W003,W001,W002
C1972,Bhavika Lata,Pune,W004,W005,W006
C1973,,Patna,W009,W007,W008
C1974,Dakshesh Ganguly,Nagpur,W004,W005,W006
C1975,Wridesh Krishnan,Aurangabad,W004,W005,W006
C1976,Chakradhar Korpal,Lucknow,W002,W001,W003
C1977,Gaurika Thaman,Faridabad,W003,W001,W002
C1978,Zarna Ramakrishnan,Udaipur,W006,W005,W004
C1979,Harshil Madan,Aurangabad,W004,W005,W006
C1980,Patrick Batra,Noida,W002,W001,W003
C1981,Leela Parekh,Ghaziabad,W002,W001,W003
C1982,Ekaja Bora,Dhanbad,W012,W010,W011
C1983,Rachita Barad,Vadodara,W005,W006,W004
C1984,Laban Saxena,Mumbai,W004,W005,W006
C1985,Tanvi Kannan,Faridabad,W003,W001,W002
C1986,Kamala Mittal,Visakhapatnam,W014,W015,W013
C1987,Anvi Khalsa,Jabalpur,W010,W011,W012
C1988,Pooja Butala,Udaipur,W006,W005,W004
C1989,Henry Cheema,Pune,W004,W005,W006
C1990,Madhavi Goel,Raipur,W011,W010,W012
C1991,Gopal Naidu,Bangalore,W013,W014,W015
C1992,Adweta Parsa,Mysore,W013,W014,W015
C1993,Harita Palan,Gwalior,W010,W011,W012
C1994,Rayaan Agate,Thane,W004,W005,W006
C1994,Rayaan Agate,Thane,W004,W005,W006
C1995,Vivaan Saxena,Surat,W005,W004,W006
C1996,,Chandigarh,W003,W001,W002
C1997,Alka Cheema,Raipur,W011,W010,W012
C1998,Mitali Bhattacharyya,Bhubaneswar,W008,W007,W009
C1999,Siya Bedi,Gurgaon,W003,W001,W002
C2000,Radhika Varghese,Jodhpur,W006,W005,W004
